student_id,topic_id,quiz_score,time_spent_minutes,error_count,attempts,days_since_activity,accuracy_rate,time_efficiency,struggle_flag,retention_score
121,122,77.9,8.5,1,1,38,77.9,9.164705882352942,0,0.0026263970928553496
122,116,73.5,16.4,0,1,10,73.5,4.481707317073171,0,0.19801090018161713
122,106,57.8,26.5,2,3,4,19.266666666666666,2.181132075471698,0,0.47610587270703364
122,104,61.1,11.6,2,2,12,30.55,5.267241379310345,1,0.11530021101129538
122,111,72.1,24.2,1,2,7,36.05,2.9793388429752063,0,0.3177148023390497
122,128,69.5,13.7,2,2,21,34.75,5.072992700729928,1,0.029758384598216017
122,103,46.9,31.2,1,2,49,23.45,1.5032051282051282,0,4.052793405523006e-05
122,129,50.6,1.0,4,2,11,25.3,50.6,1,0.11226661700527968
122,123,44.2,25.5,3,2,7,22.1,1.7333333333333334,1,0.22623079694814144
122,107,49.0,15.7,0,1,0,49.0,3.121019108280255,0,1.0
122,108,75.5,32.1,0,2,88,37.75,2.35202492211838,0,8.118872326545312e-07
122,117,70.1,34.2,2,3,10,23.366666666666664,2.049707602339181,0,0.18913789359232525
123,128,67.4,32.8,0,1,1,67.4,2.054878048780488,0,0.8433630484125052
123,123,74.4,37.3,1,3,3,24.8,1.994638069705094,0,0.6173524955980881
123,118,71.7,32.4,1,2,0,35.85,2.2129629629629632,0,1.0
123,129,77.0,35.0,1,1,4,77.0,2.2,0,0.5326337390202625
123,125,66.5,32.8,1,2,23,33.25,2.0274390243902443,0,0.019283646881596422
123,101,80.0,43.0,1,3,26,26.666666666666668,1.8604651162790697,0,0.01831563888873418
123,114,72.8,35.8,1,2,17,36.4,2.033519553072626,0,0.06274165852406934
123,126,70.1,46.0,0,1,1,70.1,1.5239130434782608,0,0.846599202057158
123,119,73.7,20.5,1,2,3,36.85,3.5951219512195123,0,0.6156698219922477
123,103,76.0,38.8,1,3,50,25.333333333333332,1.9587628865979383,0,0.0003574525483571646
123,112,70.4,52.0,0,1,36,70.4,1.353846153846154,0,0.0025286582694864085
123,109,62.8,38.7,1,2,12,31.4,1.6227390180878551,0,0.11911574941423322
123,124,76.3,32.0,1,2,10,38.15,2.384375,0,0.2052490262772057
123,115,86.0,24.1,1,1,9,86.0,3.568464730290456,0,0.266194133351106
123,116,74.9,34.0,1,2,1,37.45,2.2029411764705884,0,0.8520346342234822
123,105,72.7,32.3,1,1,17,72.7,2.2507739938080498,0,0.06260024137397163
123,120,85.1,39.3,1,2,17,42.55,2.1653944020356235,0,0.08072924884712303
123,102,69.4,24.5,0,2,5,34.7,2.83265306122449,0,0.4327820882616076
123,108,82.0,28.6,1,2,11,41.0,2.867132867132867,0,0.18887560283756183
123,110,73.0,35.6,0,1,26,73.0,2.050561797752809,0,0.014586741541878171
123,104,80.0,31.7,1,2,6,40.0,2.5236593059936907,0,0.39729471319771126
123,107,87.5,44.5,0,1,7,87.5,1.9662921348314606,0,0.3612511637231152
123,111,74.9,22.5,1,3,1,24.96666666666667,3.3288888888888892,0,0.8520346342234822
124,102,79.7,5.7,1,1,24,79.7,13.982456140350877,0,0.024702567064160134
124,120,62.7,7.3,1,1,12,62.7,8.589041095890412,0,0.11889108332458855
124,127,50.0,12.8,1,1,14,50.0,3.90625,0,0.06081006262521797
124,117,74.6,8.3,1,1,10,74.6,8.987951807228914,0,0.20086214809265404
124,118,61.6,11.6,1,1,23,61.6,5.310344827586207,0,0.016214266124730013
124,107,51.8,10.1,1,1,4,51.8,5.128712871287129,0,0.4557300607025937
124,121,74.9,13.9,1,1,0,74.9,5.388489208633094,0,1.0
124,115,57.9,2.0,1,2,0,28.95,28.95,0,1.0
124,124,50.3,9.9,1,1,34,50.3,5.08080808080808,0,0.001136660141543174
124,100,57.2,6.3,1,1,0,57.2,9.07936507936508,0,1.0
124,105,39.8,8.1,2,1,28,39.8,4.91358024691358,1,0.0019575136084416553
124,114,57.3,11.5,1,2,23,28.65,4.982608695652174,0,0.013745474087093385
124,109,56.2,6.3,1,1,4,56.2,8.920634920634921,0,0.47081235162173035
124,101,49.9,12.5,1,1,31,49.9,3.992,0,0.0020168745743422913
124,110,65.0,7.1,1,1,17,65.0,9.15492957746479,0,0.051999470708748066
124,125,53.2,10.6,1,1,8,53.2,5.018867924528302,0,0.21216572311131193
124,106,51.0,3.4,1,1,22,51.0,15.0,0,0.012824015646706962
124,126,43.8,4.1,2,1,6,43.8,10.682926829268293,1,0.2782270708070295
124,108,51.2,11.9,1,1,44,51.2,4.302521008403361,0,0.00016731167394185524
124,123,72.8,3.9,2,1,12,72.8,18.666666666666668,1,0.14164980998639845
125,124,59.7,25.3,2,2,10,29.85,2.3596837944664033,1,0.1615155176334201
125,100,51.8,24.5,1,1,10,51.8,2.1142857142857143,0,0.14020683661898578
125,111,44.4,12.5,0,1,70,44.4,3.552,0,3.6240318485815123e-07
125,105,53.2,16.5,1,1,47,53.2,3.2242424242424246,0,0.00011071766763158774
125,107,59.6,22.0,2,2,57,29.8,2.709090909090909,1,3.0388088438589478e-05
125,121,90.1,23.5,0,1,29,90.1,3.8340425531914892,0,0.0159244427326307
125,125,42.6,18.6,1,1,8,42.6,2.290322580645161,0,0.1776638901893963
125,117,34.6,14.1,0,1,26,34.6,2.4539007092198584,0,0.0021408076726654682
125,122,48.8,15.1,1,1,16,48.8,3.2317880794701987,0,0.03920831659073434
125,109,59.1,25.3,1,1,29,59.1,2.33596837944664,0,0.00491126541674379
126,123,63.3,33.7,0,2,25,31.65,1.8783382789317504,0,0.01211800803386694
126,118,72.9,25.4,0,1,15,72.9,2.8700787401574805,0,0.08707295483810652
126,129,65.3,42.3,1,2,0,32.65,1.5437352245862885,0,1.0
126,115,78.9,51.9,1,1,13,78.9,1.5202312138728324,0,0.1330450489526182
126,111,78.0,32.0,1,3,7,26.0,2.4375,0,0.33495804292529496
126,109,78.7,29.9,1,1,69,78.7,2.6321070234113715,0,2.2040900375947714e-05
126,119,78.8,22.0,0,2,45,39.4,3.5818181818181816,0,0.0009232803426297995
126,100,69.9,44.5,1,2,22,34.95,1.5707865168539328,0,0.02548348278416852
126,104,68.3,42.1,1,2,10,34.15,1.6223277909738716,0,0.18440569668844503
126,116,73.1,28.7,0,2,20,36.55,2.547038327526132,0,0.03879783863312288
126,107,90.5,25.6,1,2,25,45.25,3.53515625,0,0.028475282144196253
126,117,74.3,33.7,0,1,14,74.3,2.204747774480712,0,0.10512400328241629
126,106,84.7,44.3,0,1,20,84.7,1.9119638826185104,0,0.05132578663713205
126,101,61.3,37.1,1,2,25,30.65,1.6522911051212936,0,0.011194160921443385
126,120,78.9,48.2,1,1,39,78.9,1.6369294605809128,0,0.0023550284225938595
126,112,70.1,20.0,0,1,13,70.1,3.505,0,0.11476570065879321
126,125,62.9,28.8,1,1,20,62.9,2.1840277777777777,0,0.028927621755369885
126,105,96.1,40.7,1,2,1,48.05,2.361179361179361,0,0.8720639336484757
126,108,75.3,22.7,1,2,55,37.65,3.317180616740088,0,0.00015394262858150668
126,102,71.6,32.4,0,1,10,71.6,2.2098765432098766,0,0.19306336225729107
126,124,79.1,28.6,1,2,0,39.55,2.7657342657342654,0,1.0
126,113,78.2,40.1,1,3,27,26.066666666666666,1.9501246882793017,0,0.0148142090662956
126,114,72.4,28.0,1,1,28,72.4,2.585714285714286,0,0.010304615279764487
126,121,78.0,38.7,1,2,1,39.0,2.0155038759689923,0,0.8553453273074225
126,128,69.1,32.4,1,1,11,69.1,2.132716049382716,0,0.1576800596853954
127,128,82.0,13.8,1,2,54,41.0,5.942028985507246,0,0.00027969294491888777
127,114,81.9,13.8,0,1,2,81.9,5.934782608695652,0,0.7384070519785081
127,125,78.6,7.2,0,1,21,78.6,10.916666666666666,0,0.03816101241274121
127,113,76.9,14.2,0,1,16,76.9,5.41549295774648,0,0.08032530260116907
127,108,84.9,11.6,0,1,36,84.9,7.31896551724138,0,0.004808900154255091
127,124,81.4,9.8,0,1,24,81.4,8.306122448979592,0,0.025914100526971625
127,107,88.9,16.8,1,2,19,44.45,5.291666666666667,0,0.0648433357540337
127,116,86.2,15.3,0,1,7,86.2,5.633986928104575,0,0.35775741040388864
127,115,81.6,13.8,0,1,4,81.6,5.913043478260869,0,0.5444916153345467
127,123,87.8,17.0,1,1,16,87.8,5.164705882352941,0,0.09805702362685804
127,127,76.3,12.3,0,1,31,76.3,6.203252032520324,0,0.00738025600680609
127,117,91.4,6.5,0,1,2,91.4,14.061538461538463,0,0.7536061225121972
127,109,74.5,1.0,0,1,26,74.5,74.5,0,0.015348971241244614
127,126,84.0,17.6,0,1,65,84.0,4.7727272727272725,0,6.119209537583929e-05
127,119,83.0,13.8,0,2,14,41.5,6.0144927536231885,0,0.1218136138366199
127,121,87.8,6.1,0,1,1,87.8,14.39344262295082,0,0.8649030312054077
127,111,77.6,16.1,0,1,10,77.6,4.819875776397515,0,0.20858719596034045
127,118,84.3,9.6,0,1,30,84.3,8.78125,0,0.011474709620696702
127,101,84.8,16.1,0,1,5,84.8,5.267080745341614,0,0.47623694613304335
127,129,76.0,10.7,1,1,29,76.0,7.102803738317758,0,0.0100199757531405
127,120,81.7,8.4,0,1,0,81.7,9.726190476190476,0,1.0
127,103,80.1,12.1,0,1,6,80.1,6.619834710743802,0,0.39757669914189414
127,100,93.8,12.7,0,1,32,93.8,7.3858267716535435,0,0.011671260001136607
128,122,53.8,29.8,1,2,30,26.9,1.8053691275167785,0,0.0030876443632004346
128,116,73.3,22.7,4,2,10,36.65,3.2290748898678414,1,0.19749144417334855
128,127,82.3,13.2,2,2,29,41.15,6.234848484848485,1,0.01247565900675229
128,124,48.2,28.2,1,1,5,48.2,1.7092198581560285,0,0.3611976589039109
128,125,73.3,35.5,2,1,2,73.3,2.064788732394366,1,0.7229523223099033
128,102,66.6,13.6,2,2,47,33.3,4.897058823529411,1,0.0003153745521108989
128,112,52.4,29.8,1,1,13,52.4,1.7583892617449663,0,0.07894037170939774
128,103,43.5,37.7,0,1,15,43.5,1.1538461538461537,0,0.04041492426493578
128,104,46.4,18.1,2,2,8,23.2,2.5635359116022096,1,0.1901863235000646
128,129,53.1,24.4,1,2,5,26.55,2.1762295081967213,0,0.37910877691379213
128,120,53.9,28.9,3,2,4,26.95,1.865051903114187,1,0.46302643750524763
128,118,54.9,17.4,0,1,19,54.9,3.1551724137931036,0,0.026715867097337073
128,106,58.4,26.3,3,2,16,29.2,2.220532319391635,1,0.052233589172464505
128,109,37.2,1.0,1,2,9,18.6,37.2,0,0.1269172241352282
128,115,60.0,13.7,2,1,10,60.0,4.37956204379562,1,0.16232061118184818
128,123,39.4,11.3,1,1,2,39.4,3.486725663716814,0,0.6392706939735557
128,105,53.6,36.6,1,1,15,53.6,1.46448087431694,0,0.05525740636280753
128,108,72.7,31.1,1,1,1,72.7,2.337620578778135,0,0.8495918808282289
128,119,52.0,28.9,2,2,39,26.0,1.7993079584775087,1,0.0004774463198480369
128,107,49.0,10.8,0,1,7,49.0,4.537037037037036,0,0.24313427550946684
128,121,60.0,24.1,1,1,23,60.0,2.4896265560165975,0,0.015270717369893383
128,126,69.3,19.0,1,1,11,69.3,3.6473684210526316,0,0.1581691058558555
129,109,78.7,37.6,0,1,4,78.7,2.0930851063829787,0,0.537084080844411
129,110,69.2,29.8,0,1,2,69.2,2.3221476510067114,0,0.7149301239546435
129,121,82.2,35.3,1,2,41,41.1,2.3286118980169976,0,0.0020239117166839992
129,126,64.8,43.6,1,2,23,32.4,1.4862385321100917,0,0.018188447464941283
129,129,75.9,28.3,2,2,41,37.95,2.6819787985865724,1,0.0014838642125561744
129,102,83.1,30.2,1,2,10,41.55,2.751655629139073,0,0.22254418745205182
129,118,89.8,32.5,0,2,17,44.9,2.763076923076923,0,0.08785691271967079
129,112,63.2,44.2,0,1,28,63.2,1.4298642533936652,0,0.007104716168038493
129,114,72.3,34.9,1,2,17,36.15,2.0716332378223496,0,0.062035463862119986
129,103,77.6,25.6,1,2,4,38.8,3.0312499999999996,0,0.5342137454940086
129,120,79.4,32.8,0,2,20,39.7,2.4207317073170738,0,0.045447834366686396
129,117,73.1,28.6,1,1,20,73.1,2.555944055944056,0,0.03879783863312288
129,116,76.7,28.8,1,2,4,38.35,2.6631944444444446,0,0.53183989397568
129,123,82.6,27.8,1,2,36,41.3,2.9712230215827335,0,0.00438369083343502
129,122,88.8,37.6,1,2,3,44.4,2.361702127659574,0,0.6490297931700016
129,113,57.7,33.5,1,2,29,28.85,1.7223880597014927,0,0.004583329319365241
129,128,63.3,42.4,1,2,34,31.65,1.4929245283018868,0,0.0024743804808399377
129,105,87.9,30.6,0,2,21,43.95,2.872549019607843,0,0.04756370639875007
129,127,68.0,35.0,0,1,23,68.0,1.9428571428571428,0,0.020276248861573497
129,119,72.7,41.4,1,2,10,36.35,1.7560386473429952,0,0.19593117095146143
129,106,90.4,39.5,2,2,29,45.2,2.288607594936709,1,0.01606593429302817
129,125,73.8,37.9,1,2,13,36.9,1.9472295514511873,0,0.12243664690608155
129,100,74.5,33.6,1,2,11,37.25,2.2172619047619047,0,0.17083309135582922
129,101,59.2,46.2,0,2,20,29.6,1.2813852813852813,0,0.025655336893013504
129,108,85.3,32.5,1,2,22,42.65,2.6246153846153844,0,0.038695478502794464
129,107,78.2,31.0,0,1,5,78.2,2.52258064516129,0,0.4583917086886881
129,111,62.7,37.5,1,2,11,31.35,1.6720000000000002,0,0.14197771335555562
129,104,69.9,40.4,1,2,7,34.95,1.7301980198019804,0,0.31110036564499033
129,115,59.4,18.1,1,2,14,29.7,3.281767955801105,0,0.07734997765388442
129,124,72.1,26.7,1,2,9,36.05,2.7003745318352057,0,0.22896148571996905
130,100,72.5,19.5,1,2,19,36.25,3.717948717948718,0,0.04495735899544582
130,121,77.5,40.5,0,1,19,77.5,1.9135802469135803,0,0.050772919011648515
130,114,90.2,29.0,1,2,22,45.1,3.110344827586207,0,0.043353243740557657
130,107,77.1,38.6,0,2,8,38.55,1.9974093264248702,0,0.2839800476079799
130,120,85.7,40.3,0,2,5,42.85,2.1265508684863526,0,0.4785858469316268
130,104,67.5,49.3,0,2,34,33.75,1.3691683569979718,0,0.0030664521333666687
130,101,64.7,31.6,1,1,9,64.7,2.0474683544303796,0,0.2081885235142303
130,105,91.8,31.1,1,1,9,91.8,2.9517684887459805,0,0.28100199444944657
130,115,79.8,23.5,1,2,22,39.9,3.3957446808510636,0,0.03371439071884843
130,103,64.0,31.2,1,2,8,32.0,2.0512820512820515,0,0.24573322764953234
130,127,62.6,59.7,1,2,13,31.3,1.04857621440536,0,0.0993547386529304
130,102,65.9,35.7,1,2,57,32.95,1.8459383753501402,0,5.348733966882997e-05
130,125,74.8,36.9,1,2,10,37.4,2.02710027100271,0,0.20137949774492367
130,117,97.8,30.4,0,2,21,48.9,3.2171052631578947,0,0.058327713220102065
130,111,79.7,55.4,1,2,43,39.85,1.4386281588447654,0,0.0013192575022767073
130,110,79.9,55.0,1,3,27,26.633333333333336,1.4527272727272729,0,0.01565376399725154
130,112,77.3,34.8,0,1,58,77.3,2.221264367816092,0,0.00011029708373083398
131,127,61.4,31.3,1,2,0,30.7,1.961661341853035,0,1.0
131,109,70.7,32.3,0,1,5,70.7,2.188854489164087,0,0.43670367014721145
131,123,83.3,38.7,1,2,13,41.65,2.152454780361757,0,0.14220471254449513
131,108,73.9,37.4,1,3,47,24.633333333333336,1.9759358288770055,0,0.0005071196840752188
131,110,69.5,34.7,2,3,13,23.166666666666668,2.0028818443804033,0,0.1135249982318368
131,118,73.2,37.7,1,2,48,36.6,1.9416445623342173,0,0.00041294019069563223
131,100,79.1,35.2,1,2,21,39.55,2.2471590909090904,0,0.03864677217414481
131,121,76.8,63.8,0,2,29,38.4,1.2037617554858935,0,0.010315243853044734
131,115,83.3,23.4,1,1,30,83.3,3.55982905982906,0,0.011096502822740908
131,128,67.0,44.7,0,1,1,67.0,1.4988814317673378,0,0.8428720002024414
131,120,78.4,37.3,0,1,56,78.4,2.1018766756032177,0,0.00016284016305302557
131,116,80.3,27.5,0,1,25,80.3,2.92,0,0.021551743909613705
131,117,74.8,54.0,1,2,2,37.4,1.385185185185185,0,0.7257767484189029
131,122,79.2,29.8,1,3,37,26.400000000000002,2.6577181208053693,0,0.0032550287214493726
131,101,75.7,38.1,1,3,10,25.233333333333334,1.9868766404199476,0,0.20370347498261393
131,119,71.0,31.8,1,2,5,35.5,2.2327044025157234,0,0.4376016396389107
131,112,80.2,41.6,1,2,13,40.1,1.9278846153846154,0,0.13575169916469676
131,107,85.9,20.7,1,2,7,42.95,4.149758454106281,0,0.3569465450776438
131,126,69.2,41.3,1,2,50,34.6,1.6755447941888622,0,0.00022729501812486703
131,113,63.5,18.8,1,2,10,31.75,3.377659574468085,0,0.17168145287472616
131,103,66.8,42.2,0,1,1,66.8,1.5829383886255923,0,0.8426253228065019
131,106,85.9,50.1,0,2,16,42.95,1.7145708582834331,0,0.09492458418348802
131,104,67.0,55.0,1,2,9,33.5,1.2181818181818183,0,0.21471117234169726
131,105,81.3,41.3,1,2,4,40.65,1.9685230024213076,0,0.5437358616934438
131,129,64.7,35.4,0,1,0,64.7,1.8276836158192091,0,1.0
131,124,73.1,27.6,1,2,0,36.55,2.6485507246376807,0,1.0
131,102,79.5,23.7,1,3,26,26.5,3.3544303797468356,0,0.018034944978592468
131,111,65.5,45.3,1,2,4,32.75,1.445916114790287,0,0.5002533081029582
131,125,65.9,38.8,1,2,4,32.95,1.6984536082474229,0,0.5014505825572318
132,112,63.8,32.8,1,2,5,31.9,1.9451219512195124,0,0.41530810100441645
132,103,77.0,43.1,1,3,23,25.666666666666668,1.7865429234338746,0,0.026727901903961602
132,127,72.8,26.8,0,2,24,36.4,2.716417910447761,0,0.02006466866918279
132,104,68.7,43.5,0,2,5,34.35,1.5793103448275863,0,0.4306498279967681
132,108,78.6,37.2,0,1,10,78.6,2.1129032258064515,0,0.21114504737826265
132,114,74.6,36.0,0,2,7,37.3,2.072222222222222,0,0.3251087602802799
132,110,83.3,44.8,1,2,11,41.65,1.859375,0,0.1919706845685194
132,124,71.3,51.8,1,2,67,35.65,1.3764478764478765,0,1.5935026747244504e-05
132,121,72.5,37.5,1,2,5,36.25,1.9333333333333333,0,0.44205254202382566
132,100,71.4,30.2,1,1,18,71.4,2.364238410596027,0,0.051539662381929925
132,118,96.0,40.9,1,2,5,48.0,2.34718826405868,0,0.5041247574853278
132,117,79.4,46.9,0,1,21,79.4,1.6929637526652455,0,0.03893936393730575
132,111,67.5,32.8,1,2,2,33.75,2.057926829268293,0,0.7114675062078237
132,101,59.9,26.5,0,1,46,59.9,2.260377358490566,0,0.00023142687992009863
132,126,80.2,32.2,0,2,6,40.1,2.4906832298136643,0,0.3978584516107451
132,115,95.5,27.0,1,3,12,31.833333333333332,3.537037037037037,0,0.19214892893751995
132,123,80.9,38.5,1,3,6,26.96666666666667,2.1012987012987017,0,0.39982419999502344
132,109,74.6,42.6,0,1,42,74.6,1.7511737089201875,0,0.001180788275198577
132,129,54.0,37.1,1,2,23,27.0,1.4555256064690025,0,0.011997260786091347
132,106,78.2,32.7,1,2,24,39.1,2.3914373088685013,0,0.023655733408822086
133,111,82.2,7.5,0,1,2,82.2,10.96,0,0.7389153872876445
133,107,82.4,15.6,1,2,0,41.2,5.282051282051283,0,1.0
133,124,78.1,2.6,0,1,64,78.1,30.038461538461537,0,4.575572677114368e-05
133,128,72.7,13.1,0,1,7,72.7,5.549618320610687,0,0.3195011853906582
133,101,88.6,17.5,1,2,51,44.3,5.062857142857142,0,0.0006366392691238821
133,109,80.6,6.2,0,1,7,80.6,12.999999999999998,0,0.34233157375095075
133,122,81.2,4.1,0,1,1,81.2,19.80487804878049,0,0.8586112467045693
133,125,70.7,10.9,0,1,10,70.7,6.486238532110092,0,0.19071009552004445
133,106,82.7,10.8,0,1,40,82.7,7.657407407407407,0,0.002408777260304322
133,129,69.8,5.7,1,2,108,34.9,12.24561403508772,0,1.4779125610824259e-08
133,117,92.0,16.3,1,2,54,46.0,5.644171779141104,0,0.0004976399159491496
133,103,82.8,11.9,0,1,22,82.8,6.95798319327731,0,0.036397579199903274
133,123,81.1,8.2,0,1,0,81.1,9.890243902439025,0,1.0
133,112,81.4,10.6,0,1,16,81.4,7.679245283018869,0,0.08757041868147986
133,100,83.0,10.6,0,1,18,83.0,7.830188679245284,0,0.06675227383799864
133,115,85.0,11.2,1,1,16,85.0,7.589285714285714,0,0.09344611019762536
133,116,92.4,14.0,1,2,24,46.2,6.6000000000000005,0,0.03436259994817877
133,110,82.9,2.3,1,2,30,41.45,36.04347826086957,0,0.010947187705762054
133,126,65.2,16.8,0,1,74,65.2,3.880952380952381,0,2.6334330462223905e-06
133,127,87.0,6.2,0,1,0,87.0,14.032258064516128,0,1.0
133,108,81.4,16.5,0,1,1,81.4,4.933333333333334,0,0.8588104872619651
133,120,77.9,11.0,0,1,1,77.9,7.081818181818182,0,0.8552408397826863
133,113,80.3,14.6,0,1,23,80.3,5.5,0,0.029295696277332018
133,104,80.0,14.0,0,1,24,80.0,5.714285714285714,0,0.024914440787632726
133,119,91.0,13.7,0,1,30,91.0,6.642335766423358,0,0.014188561758514401
134,103,69.5,23.6,1,3,10,23.166666666666668,2.944915254237288,0,0.1875630605159013
134,106,65.9,26.6,1,2,23,32.95,2.4774436090225564,0,0.018893473381335853
134,112,78.1,20.9,1,2,7,39.05,3.736842105263158,0,0.33524416065192636
134,102,79.6,38.2,1,2,36,39.8,2.083769633507853,0,0.0038659201394728006
134,127,68.8,37.4,1,3,7,22.933333333333334,1.839572192513369,0,0.3077550272808446
134,119,83.5,38.3,0,2,38,41.75,2.1801566579634466,0,0.003369860617952925
134,110,75.5,27.0,0,1,0,75.5,2.7962962962962963,0,1.0
134,123,84.8,27.1,1,2,6,42.4,3.129151291512915,0,0.41057046219620347
134,118,82.5,47.1,1,1,11,82.5,1.7515923566878981,0,0.19006724307913014
134,128,69.2,31.9,1,2,13,34.6,2.169278996865204,0,0.1129050528549365
134,111,73.0,39.2,0,2,10,36.5,1.8622448979591835,0,0.1967116633623804
134,124,88.7,34.5,1,1,24,88.7,2.571014492753623,0,0.03140756282017742
134,114,81.3,22.4,1,2,0,40.65,3.629464285714286,0,1.0
134,105,69.0,13.5,1,3,19,23.0,5.111111111111111,0,0.04103715878404699
134,120,88.4,40.4,1,2,20,44.2,2.1881188118811883,0,0.055566575953539143
134,101,73.3,52.1,0,1,6,73.3,1.4069097888675623,0,0.3778583043965806
134,117,76.3,53.4,1,2,6,38.15,1.4288389513108615,0,0.3866950949439614
134,109,70.8,20.1,0,3,46,23.599999999999998,3.522388059701492,0,0.0004925601170451847
134,129,75.5,34.3,1,2,8,37.75,2.2011661807580176,0,0.2794588013772408
134,108,76.4,47.8,1,2,7,38.2,1.5983263598326363,0,0.33035252513811586
134,125,65.6,29.6,0,2,0,32.8,2.216216216216216,0,1.0
134,113,78.8,27.5,1,2,29,39.4,2.8654545454545453,0,0.011074550064991067
134,100,79.4,25.2,0,2,11,39.7,3.150793650793651,0,0.18265529075952872
134,116,82.4,30.1,1,2,8,41.2,2.737541528239203,0,0.29865709161873133
134,122,85.8,39.1,1,2,13,42.9,2.1943734015345266,0,0.14740369007712353
134,115,83.8,33.4,1,2,19,41.9,2.5089820359281436,0,0.05842217275557154
134,104,62.9,43.5,0,2,7,31.45,1.445977011494253,0,0.2893739653583024
134,121,86.7,43.8,1,2,45,43.35,1.9794520547945207,0,0.001382640698716921
134,107,82.7,45.2,1,2,0,41.35,1.829646017699115,0,1.0
135,121,57.1,15.3,3,3,5,19.033333333333335,3.7320261437908497,1,0.39309387967505893
135,105,55.3,18.2,1,1,34,55.3,3.0384615384615383,0,0.0015683364755547018
135,116,54.7,18.1,2,2,32,27.35,3.022099447513812,1,0.0022145568552725267
135,102,66.0,33.7,5,2,32,33.0,1.9584569732937684,1,0.0040169138133562005
135,107,65.6,10.7,2,3,53,21.866666666666664,6.130841121495327,0,0.00010416335468239779
135,115,48.6,22.5,0,1,4,48.6,2.16,0,0.4442539030102639
135,119,75.7,22.7,1,1,21,75.7,3.334801762114538,0,0.03539131659649382
135,108,62.3,23.5,4,2,6,31.15,2.6510638297872338,1,0.3435006276298438
135,126,71.1,30.6,0,1,6,71.1,2.3235294117647056,0,0.37123626066752524
135,118,57.4,3.9,0,2,60,28.7,14.717948717948717,0,1.4045839071483062e-05
135,125,69.7,37.1,1,2,47,34.85,1.8787061994609164,0,0.0003885977746178807
136,129,52.8,33.9,4,2,1,26.4,1.5575221238938053,1,0.8232029349432487
136,128,49.4,31.0,6,3,0,16.466666666666665,1.5935483870967742,1,1.0
136,113,51.0,32.2,5,3,3,17.0,1.5838509316770184,1,0.552081606405632
136,109,37.7,8.1,5,3,134,12.566666666666668,4.654320987654321,1,5.3519896173897655e-14
136,108,59.7,43.4,7,4,14,14.925,1.3755760368663597,1,0.07789327339022041
136,126,40.5,8.9,6,3,7,13.5,4.550561797752809,1,0.21289390712675105
136,118,52.9,26.8,2,2,20,26.45,1.9738805970149254,1,0.020501254627036555
136,124,33.6,42.0,1,1,11,33.6,0.8,0,0.07196474394172299
136,104,51.5,28.0,2,2,12,25.75,1.8392857142857142,1,0.09399327707914841
136,119,40.7,26.9,6,4,11,10.175,1.513011152416357,1,0.08842691995560402
136,125,43.4,21.7,5,2,19,21.7,2.0,1,0.017102639272878792
136,102,52.2,21.4,1,1,25,52.2,2.4392523364485985,0,0.0075036335226816575
136,114,60.0,41.1,1,2,48,30.0,1.4598540145985401,0,0.0001621039556043436
136,107,56.7,29.9,2,2,14,28.35,1.896321070234114,1,0.07249918607272918
136,122,22.7,35.5,3,2,12,11.35,0.6394366197183098,1,0.03683753561015563
136,100,44.9,20.9,4,2,1,22.45,2.148325358851675,1,0.8099780293412083
